AWAY_NAME,HOME_NAME,AWAY_GamesWon,AWAY_GamesLost,HOME_GamesWon,HOME_GamesLost,HOMEvsAWAY_winRatio,AWAY_longestWinStreak,AWAY_longestLoseStreak,HOME_longestWinStreak,HOME_longestLoseStreak,finalScoreDifferential,HOME_win
LAL,DEN,11,47,21,37,1.0,2,7,3,5,11,False
MIA,ATL,27,29,24,33,0.0,4,4,4,8,8,False
MIL,NO,33,27,21,35,0,4,3,4,4,1,False
OKC,DAL,43,14,24,33,-1.0,14,4,5,5,13,True
PHI,NY,28,28,33,24,1.0,4,7,6,3,5,True
POR,MIN,22,35,40,17,1.0,3,6,13,5,20,True
TOR,PHO,36,23,24,33,-1.0,6,3,4,4,20,False
CHA,LAC,37,22,44,15,1.0,8,4,12,5,5,True
HOU,CHI,21,37,32,27,1.0,4,6,5,4,3,False
NY,MIA,34,24,28,29,1.0,6,3,4,4,5,False
OKC,MEM,43,15,39,18,-0.33,14,4,10,4,7,True
ORL,PHI,17,41,28,29,1.0,3,7,4,7,6,True
SAC,UTA,48,12,22,36,-1.0,15,3,4,6,13,False
WAS,MIL,43,15,34,27,0.0,8,2,4,3,16,False
CLE,ATL,11,46,24,34,0.0,2,11,4,8,1,True
DEN,IND,21,38,37,24,1.0,3,5,6,3,6,False
DET,BOS,28,29,13,47,-1.0,8,7,2,19,10,True
HOU,MIN,22,37,41,17,1.0,4,6,13,5,11,True
LAL,PHO,12,47,24,34,1.0,2,7,4,4,7,False
NO,NJ,21,36,33,25,1.0,4,4,7,4,3,True
SA,POR,18,39,22,36,0.0,3,6,3,6,18,False
TOR,DAL,37,23,25,33,-1.0,6,3,5,5,11,False
UTA,GS,22,37,38,20,0.0,4,7,9,3,8,True
ATL,WAS,25,34,44,15,1.0,4,8,8,2,9,True
CLE,MIA,11,47,28,30,0.0,2,11,4,4,7,True
DAL,OKC,25,34,43,16,0.0,5,5,14,4,9,False
NO,PHI,21,37,29,29,1.0,4,4,4,7,7,True
SA,LAC,19,39,45,15,1.0,3,6,12,5,28,True
CHI,CHA,32,28,37,23,1.0,5,4,8,4,16,False
DEN,DET,22,38,28,30,-1.0,3,5,8,7,5,False
GS,MIN,39,20,42,17,-1.0,9,3,13,5,24,True
IND,SAC,37,25,49,12,1.0,6,3,15,3,8,True
MEM,LAL,40,18,13,47,-1.0,10,4,2,7,10,False
NJ,MIL,34,25,34,28,0.0,7,4,4,3,4,True
PHO,ORL,24,35,17,42,1.0,4,4,3,7,12,False
TOR,HOU,38,23,22,38,1.0,6,3,4,6,10,False
ATL,NY,25,35,35,24,0.0,4,8,6,3,4,False
BOS,NJ,14,47,34,26,1.0,2,19,7,4,4,True
GS,CHI,39,21,33,28,-1.0,9,3,5,4,22,False
HOU,UTA,22,39,22,38,0.0,4,6,4,8,7,False
IND,POR,37,26,22,37,0,6,3,3,6,2,False
MEM,LAC,41,18,46,15,0.0,10,4,12,5,23,True
MIL,CLE,35,28,11,48,-1.0,4,3,2,11,18,False
PHO,MIA,25,35,29,30,-1.0,4,4,4,4,6,False
SA,DAL,19,40,26,34,0.33,3,6,5,5,5,False
WAS,OKC,45,15,43,17,1.0,8,2,14,4,5,False
DAL,NO,26,35,21,38,-1.0,5,5,4,5,16,False
POR,DEN,22,38,23,38,0.0,3,6,3,5,16,False
ATL,CHA,26,35,37,24,1.0,4,8,8,4,7,False
CLE,BOS,11,49,14,48,0.0,2,11,2,19,11,False
DEN,UTA,23,39,22,39,0.0,3,5,4,9,6,False
GS,DET,40,21,28,31,-1.0,9,3,8,7,17,False
MIA,TOR,29,31,39,23,-1.0,4,4,6,3,6,True
MIL,CHI,36,28,33,29,-0.33,4,3,5,4,15,False
MIN,LAL,43,17,13,48,-1.0,13,5,2,7,20,False
NJ,ORL,35,26,17,43,-1.0,7,4,3,7,3,False
PHO,HOU,26,35,23,39,-1.0,4,4,4,6,4,False
WAS,SA,46,15,20,40,-1.0,8,2,3,6,22,False
CHA,NY,37,25,35,25,-1.0,8,5,6,3,9,True
DET,ATL,28,32,27,35,-1.0,8,7,4,8,4,False
GS,MIL,41,21,37,28,1.0,9,3,4,3,7,False
IND,LAC,38,26,47,15,-1.0,6,3,12,5,1,True
MIA,CLE,29,32,12,49,-0.33,4,4,2,11,10,False
MIN,POR,44,17,23,38,-1.0,13,5,3,6,2,False
OKC,NO,43,18,21,39,-1.0,14,4,4,6,18,False
PHI,MEM,30,29,41,19,1.0,4,7,10,4,5,True
WAS,DAL,47,15,27,35,-1.0,8,2,5,5,16,False
DEN,SAC,24,39,50,12,1.0,3,5,15,3,8,False
MEM,HOU,42,19,23,40,0.33,10,4,4,6,10,False
NY,NJ,36,25,36,26,1.0,6,3,7,4,5,False
ORL,BOS,17,44,14,49,-1.0,3,7,2,19,7,True
PHI,OKC,30,30,44,18,1.0,4,7,14,4,15,False
PHO,SA,27,35,20,41,-0.33,4,4,3,6,5,False
UTA,TOR,22,40,40,23,1.0,4,10,6,3,8,True
CHI,MIA,33,30,30,32,-1.0,5,4,4,4,23,True
HOU,DEN,23,41,25,39,0.33,4,6,3,5,2,True
LAL,POR,13,49,23,39,1.0,2,7,3,6,17,False
NO,ATL,21,40,27,36,-1.0,4,7,4,8,10,False
ORL,DET,17,45,29,32,-1.0,3,7,8,7,4,False
WAS,MIN,48,15,45,17,1.0,8,2,13,5,11,True
CHA,SA,37,26,20,42,-1.0,8,6,3,6,14,False
CLE,LAC,12,50,48,15,1.0,2,11,12,5,4,True
DAL,PHO,27,36,28,35,0.0,5,5,4,4,5,True
NY,MIL,37,25,37,29,-1.0,6,3,4,3,8,True
OKC,SAC,44,19,50,13,1.0,14,4,15,3,1,True
UTA,IND,22,41,38,27,1.0,4,11,6,3,12,True
BOS,MIA,15,49,31,32,1.0,2,19,4,4,8,False
CHI,ORL,33,31,18,45,-0.33,5,4,3,7,28,False
DAL,POR,27,37,23,40,1.0,5,5,3,6,4,True
LAL,HOU,14,49,23,42,1.0,2,7,4,6,6,True
MEM,MIN,43,19,46,17,0.0,10,4,13,5,25,False
NJ,GS,36,27,42,21,-1.0,7,4,9,3,4,False
NO,WAS,22,40,48,16,1.0,4,7,8,2,11,True
NY,DET,37,26,29,33,0.0,6,3,8,7,15,True
OKC,DEN,44,20,26,39,-1.0,14,4,3,5,13,False
TOR,PHI,41,23,31,30,0.0,6,3,4,7,9,False
UTA,ATL,22,42,27,37,1.0,4,12,4,8,7,False
CLE,PHO,12,51,29,35,1.0,2,11,5,4,8,True
LAL,SA,14,50,20,43,0.0,2,7,3,6,7,True
CHI,PHI,34,31,31,31,0.0,5,4,4,7,3,False
CLE,SAC,12,52,51,13,1.0,2,11,15,3,10,True
DAL,GS,27,38,42,22,1.0,5,5,9,3,9,False
DET,TOR,30,33,42,23,1.0,8,7,6,3,11,True
HOU,CHA,24,42,38,26,1.0,4,6,8,6,5,True
IND,ATL,39,27,27,38,0.0,6,3,4,8,14,False
MEM,BOS,44,19,16,49,0,10,4,2,19,10,False
NJ,POR,37,27,24,40,-1.0,7,4,3,6,9,False
NO,MIL,22,41,38,29,1.0,4,7,4,3,9,True
NY,MIN,37,27,46,18,-1.0,6,3,13,5,8,True
ORL,WAS,18,46,49,16,1.0,3,7,8,2,9,True
CHA,MIN,39,26,47,18,1.0,8,6,13,5,8,False
LAC,DEN,49,15,26,40,-1.0,12,5,3,5,13,False
NO,CHI,22,42,35,31,-1.0,4,7,5,4,18,False
OKC,PHO,45,20,30,35,-1.0,14,4,6,4,11,False
SA,HOU,21,43,24,43,0.0,3,6,4,6,3,True
UTA,MIA,23,42,31,33,-1.0,4,12,4,4,22,True
BOS,MIL,16,50,39,29,1.0,2,19,4,3,9,False
DAL,LAL,28,38,14,51,-1.0,5,5,2,7,7,False
IND,TOR,40,27,43,23,0.0,6,3,7,3,23,False
MEM,DET,45,19,30,34,-1.0,10,4,8,7,5,True
MIA,PHI,32,33,31,32,0.33,4,4,4,7,8,False
NJ,LAC,38,27,50,15,1.0,7,4,12,5,2,False
NY,CLE,37,28,12,53,-1.0,6,3,2,11,5,False
PHO,GS,30,36,42,23,0.0,6,4,9,3,24,True
POR,ATL,24,41,27,39,1.0,3,6,4,8,18,False
SAC,WAS,52,13,50,16,-1.0,15,3,8,2,2,False
UTA,ORL,23,43,18,47,-1.0,4,12,3,7,18,False
HOU,NO,25,43,23,42,0.0,4,6,4,7,11,True
NJ,DEN,39,27,26,41,1.0,7,4,3,5,25,False
POR,MEM,25,41,45,20,1.0,3,6,10,4,11,True
SA,OKC,21,44,46,20,1.0,3,6,14,4,2,False
TOR,CHA,43,24,40,26,1.0,7,3,8,6,26,False
BOS,CHI,17,50,35,32,1.0,2,19,5,4,6,False
DET,DAL,31,34,29,38,-1.0,8,7,5,5,2,False
LAC,GS,50,16,43,23,-0.33,12,5,9,3,7,False
MIN,SA,47,19,22,44,-1.0,13,5,3,6,7,False
ORL,CLE,18,48,12,54,1.0,3,7,2,11,4,False
PHI,LAL,31,33,14,52,-1.0,4,7,2,7,1,True
SAC,ATL,53,13,27,40,-1.0,15,3,4,8,22,False
WAS,UTA,50,17,24,43,1.0,8,2,4,12,15,False
CHI,OKC,35,33,46,21,-1.0,5,4,14,4,7,True
DEN,MEM,26,42,46,20,1.0,3,5,10,4,2,True
DET,HOU,32,34,25,44,-1.0,8,7,4,6,19,True
MIA,BOS,33,33,18,50,0.0,4,4,2,19,8,True
MIN,NO,48,19,24,42,0.0,13,5,4,7,1,False
NJ,NY,40,27,38,28,0.0,7,4,6,3,26,True
ORL,MIL,19,48,39,30,1.0,3,7,4,3,26,True
PHI,PHO,31,34,30,37,1.0,4,7,6,4,10,False
POR,IND,25,42,41,27,1.0,3,6,6,3,10,True
SAC,CHA,54,13,40,27,-1.0,15,3,8,6,16,False
WAS,LAC,51,17,51,16,1.0,8,2,12,5,15,False
DAL,ATL,29,39,27,41,1.0,5,5,4,8,8,False
GS,LAL,43,24,15,52,-1.0,9,3,2,7,8,False
POR,CLE,25,43,12,55,-1.0,3,6,2,11,6,True
BOS,SA,19,50,22,45,-1.0,3,19,3,6,3,True
CHA,TOR,40,28,44,24,-0.33,8,6,7,3,13,True
DAL,IND,30,39,42,27,1.0,5,5,6,3,2,True
LAC,DET,51,17,32,35,-1.0,12,5,8,7,18,False
MEM,NO,47,20,24,43,-0.33,10,4,4,7,12,False
MIA,NJ,33,34,40,28,0.33,4,4,7,4,8,False
MIN,HOU,49,19,26,44,-1.0,13,5,4,6,19,False
PHI,GS,32,34,44,24,1.0,4,7,9,3,8,False
SAC,NY,55,13,39,28,-1.0,15,3,6,3,27,True
UTA,OKC,24,44,47,21,0.33,4,12,14,4,7,True
WAS,DEN,52,17,26,43,-1.0,8,2,3,5,11,False
ATL,CLE,27,42,13,55,-0.33,4,8,2,11,6,False
BOS,MEM,19,51,48,20,1.0,3,19,10,4,18,True
IND,CHA,43,27,40,29,-0.33,6,3,8,6,25,True
LAL,CHI,15,53,35,34,1.0,2,7,5,4,8,True
NY,ORL,40,28,19,49,-1.0,6,3,3,7,7,False
POR,MIL,25,44,40,30,1.0,3,6,4,3,12,True
WAS,PHO,53,17,30,38,-1.0,8,2,6,4,32,False
CLE,NJ,13,56,40,29,1.0,2,11,7,4,8,True
GS,NO,44,25,24,44,0.0,9,3,4,7,10,False
HOU,SA,26,45,23,45,-0.33,4,6,3,6,2,True
LAC,TOR,52,17,45,24,-1.0,12,5,7,3,24,False
MIA,DET,34,34,32,36,0.0,4,4,8,7,5,True
OKC,MIN,48,21,50,19,-0.33,14,4,13,5,7,True
PHI,SAC,33,34,55,14,1.0,4,7,15,3,12,True
CHI,WAS,36,34,54,17,0.33,5,4,8,2,2,True
DEN,PHO,26,44,30,39,-1.0,3,5,6,4,3,False
LAC,BOS,53,17,19,52,1.0,12,5,3,19,13,False
MEM,MIA,49,20,34,35,1.0,10,4,4,4,12,False
MIN,ATL,51,19,28,42,-1.0,13,5,4,8,12,False
ORL,NY,19,50,41,28,1.0,3,7,6,3,4,True
PHI,POR,33,35,25,45,1.0,4,7,3,6,16,True
DET,CHI,33,36,36,35,0.0,8,7,5,4,8,False
GS,SA,45,25,24,45,-1.0,9,3,3,6,1,False
HOU,UTA,26,46,24,45,-0.33,4,6,4,12,13,False
LAL,OKC,15,54,48,22,1.0,2,7,14,4,18,True
BOS,ORL,19,53,19,51,0.33,3,19,3,7,2,False
CHA,WAS,41,29,55,17,1.0,8,6,8,2,2,False
DEN,NO,27,44,24,45,-0.33,3,5,4,7,13,True
GS,DAL,46,25,30,40,0.0,9,3,5,5,22,False
LAC,NY,54,17,42,28,-1.0,12,5,6,3,13,True
MIA,IND,34,36,43,28,0.0,4,4,6,3,2,False
MIL,TOR,41,30,45,25,0.33,4,3,7,3,9,False
MIN,PHI,52,19,33,36,1.0,13,5,4,7,8,False
NJ,CLE,41,29,13,57,-1.0,7,4,2,11,11,False
SA,ATL,24,46,28,43,1.0,3,6,4,8,10,True
UTA,PHO,24,46,30,40,0.0,4,12,6,5,4,False
LAL,DET,15,55,34,36,-1.0,2,7,8,7,15,True
MIA,CHI,35,36,36,36,0.33,4,4,5,4,19,False
PHO,POR,30,41,26,45,0.33,6,6,3,6,20,False
BOS,ATL,20,53,29,43,1.0,3,19,4,8,6,True
CHA,PHI,42,29,33,37,0.0,8,6,4,7,5,True
DEN,DAL,27,45,30,41,1.0,3,5,5,5,2,True
LAC,SA,54,18,24,47,-1.0,12,5,3,6,13,False
LAL,NJ,15,56,42,29,1.0,2,7,7,4,8,True
MEM,SAC,50,20,56,14,-0.33,10,4,15,3,18,True
MIL,ORL,42,30,19,52,-1.0,4,3,3,7,16,False
MIN,CLE,53,19,13,58,-1.0,13,5,2,11,22,False
NO,NY,25,45,43,28,-1.0,4,7,6,3,10,False
OKC,TOR,49,22,45,26,1.0,14,4,7,3,16,False
DET,WAS,35,36,55,18,0.33,8,7,8,2,2,True
GS,DEN,47,25,27,46,0.0,9,3,3,5,13,False
IND,CHI,43,29,36,37,0.0,6,3,5,4,6,False
LAC,HOU,55,18,27,46,-0.33,12,5,4,6,17,False
MEM,POR,50,21,26,46,-1.0,10,4,3,6,20,False
MIL,MIA,43,30,36,36,0.0,4,3,4,4,17,False
NY,CHA,43,29,42,30,0.33,6,3,8,6,11,False
PHO,UTA,31,41,25,46,0.33,6,6,4,12,9,True
CHI,TOR,36,38,45,27,0.0,5,4,7,3,10,True
DAL,CLE,31,41,13,59,-1.0,5,5,2,11,28,False
LAL,ATL,15,57,30,43,1.0,2,7,4,8,10,False
NJ,MIN,43,29,54,19,1.0,7,4,13,5,9,False
OKC,BOS,50,22,20,54,-1.0,14,4,3,19,19,False
PHI,DET,34,37,35,37,1.0,4,7,8,7,4,False
PHO,SAC,31,42,57,14,1.0,6,6,15,3,8,False
SA,NO,24,48,26,45,0.0,3,6,4,7,4,False
WAS,IND,56,18,44,29,0.0,8,2,6,3,9,False
MEM,GS,51,21,48,25,1.0,10,4,9,3,5,True
MIL,NJ,44,30,44,29,-0.33,5,3,7,4,29,True
NY,UTA,44,29,26,46,1.0,6,3,4,12,8,False
ORL,MIA,19,53,36,37,0.33,3,7,4,4,6,True
ATL,PHI,30,44,35,37,0.0,4,8,4,7,13,False
CHI,IND,36,39,44,30,0.33,5,5,6,3,2,False
DAL,MIN,32,41,54,20,1.0,5,5,13,5,20,True
DET,CLE,35,38,13,60,-0.33,8,7,2,11,6,False
LAL,CHA,16,57,42,31,-1.0,2,7,8,6,10,False
NO,SAC,26,46,57,15,0.33,4,7,15,3,1,True
NY,DEN,45,29,27,47,-1.0,6,3,3,5,7,False
OKC,SA,51,22,25,48,0.0,14,4,3,6,1,True
UTA,POR,26,47,26,47,0.33,4,12,3,6,21,False
CHA,BOS,42,32,20,55,-1.0,8,6,3,19,16,True
DET,NJ,36,38,45,29,0.0,8,7,7,4,13,False
HOU,PHO,27,47,32,42,1.0,4,6,6,6,5,False
LAL,MIL,17,57,44,31,1.0,2,7,5,3,6,True
MIA,DAL,37,37,32,42,-1.0,4,4,5,5,2,False
NO,LAC,26,47,56,18,1.0,4,7,12,5,6,True
SAC,GS,58,15,49,25,1.0,15,3,9,3,9,True
TOR,ORL,46,27,19,54,-0.33,7,3,3,7,4,True
WAS,MEM,57,18,51,22,-1.0,8,2,10,4,5,False
CLE,WAS,13,61,58,18,0.0,2,11,8,2,8,False
MIL,PHI,45,31,35,38,-1.0,5,3,4,7,10,False
UTA,DEN,27,47,27,48,0.33,4,12,3,5,10,False
ATL,BOS,31,44,21,55,-1.0,4,8,3,19,12,False
CLE,ORL,14,61,20,54,0.0,2,11,3,7,29,False
DAL,MEM,32,43,51,23,0.33,5,5,10,4,5,False
HOU,LAL,28,47,17,58,-1.0,4,6,2,7,12,False
MIA,CHA,38,37,42,33,0.33,4,4,8,6,5,True
MIN,UTA,55,20,28,47,-1.0,13,5,4,12,1,True
NO,GS,26,48,50,25,0.33,4,7,9,3,8,False
POR,OKC,26,48,51,23,0.0,3,6,14,4,35,True
SA,IND,26,48,44,31,1.0,3,6,6,3,5,True
SAC,PHO,58,16,32,43,-0.33,15,3,6,6,28,False
DET,PHI,37,38,35,39,0.0,8,7,4,7,5,False
LAC,DEN,57,18,27,49,-1.0,12,5,3,5,16,False
MEM,MIL,51,24,46,31,-1.0,10,4,5,3,5,True
MIA,WAS,38,38,58,19,1.0,4,4,8,2,14,True
NJ,CHI,45,30,37,39,-0.33,7,4,5,5,9,False
ORL,ATL,20,55,32,44,0.33,3,7,4,8,6,True
TOR,NY,46,28,46,29,0.0,7,3,6,3,7,True
CHA,DET,43,33,38,38,-0.33,8,6,8,7,7,False
DEN,MIN,27,50,55,21,1.0,3,6,13,5,23,True
GS,SAC,50,26,59,16,-1.0,9,3,15,3,5,True
IND,OKC,45,31,52,23,1.0,6,3,14,4,18,True
LAC,LAL,58,18,17,59,-1.0,12,5,2,7,3,False
NY,TOR,47,29,46,29,-0.33,6,3,7,3,9,True
PHI,NJ,35,40,46,30,-1.0,4,7,7,4,29,False
PHO,DAL,32,44,33,43,-0.33,6,6,5,5,24,False
POR,HOU,26,49,29,47,-1.0,3,6,4,6,14,False
SA,CLE,26,49,15,61,-1.0,3,6,2,11,20,False
UTA,NO,29,47,27,48,1.0,4,12,4,7,14,True
ATL,TOR,33,44,47,29,0.33,4,8,7,3,8,True
LAL,SAC,17,60,60,16,0.33,2,7,15,3,18,True
MIN,LAC,56,21,59,18,0.0,13,5,12,5,10,True
NO,MIA,28,48,38,39,1.0,4,7,4,4,14,True
NY,CHI,47,30,37,40,0.0,6,3,5,5,7,False
ORL,HOU,20,56,29,48,-1.0,3,7,4,6,10,False
PHI,CHA,36,40,44,33,-0.33,4,7,8,6,3,False
POR,MEM,27,49,51,25,1.0,3,6,10,4,3,True
SA,OKC,27,49,53,23,-0.33,3,6,14,4,10,True
ATL,MIL,33,45,47,31,0.33,4,8,5,3,8,True
DET,NY,38,39,48,30,-0.33,8,7,6,3,27,True
MEM,ORL,52,25,21,56,1.0,10,4,3,7,3,False
MIN,GS,56,22,50,27,0.33,13,5,9,3,8,True
NJ,BOS,46,31,21,56,-1.0,7,4,3,19,2,False
OKC,DEN,54,23,27,51,-1.0,14,4,3,7,10,False
PHO,NO,33,44,28,49,-1.0,6,6,4,7,5,True
POR,SA,27,50,27,50,0.33,3,6,3,6,12,True
TOR,IND,48,29,45,32,0.33,7,3,6,3,29,False
UTA,DAL,29,48,33,44,0.33,4,12,5,5,29,False
WAS,CLE,59,19,15,62,0.33,8,2,2,11,12,False
DEN,LAL,27,52,17,61,-0.33,3,8,2,7,14,False
HOU,SAC,29,49,61,16,1.0,4,6,15,3,17,True
PHI,CHI,37,40,37,41,0.33,4,7,5,5,14,False
CHA,OKC,44,34,55,23,1.0,8,6,14,4,3,False
CLE,PHI,15,63,38,40,1.0,2,11,4,7,10,True
HOU,GS,29,50,51,27,1.0,4,6,9,3,4,True
IND,ATL,45,33,33,46,-0.33,6,3,4,8,4,False
LAL,POR,17,62,27,51,0.33,2,7,3,6,8,False
MIA,BOS,39,39,21,57,0.33,4,4,3,19,7,False
NJ,DET,47,31,38,40,0.33,7,4,8,7,7,False
NO,DAL,29,49,33,45,1.0,4,7,5,5,8,False
NY,ORL,49,30,21,57,-1.0,6,3,3,7,10,True
PHO,MEM,33,45,53,25,1.0,6,6,10,4,17,False
SAC,LAC,62,16,60,18,1.0,15,3,12,5,31,False
UTA,SA,30,48,28,50,-1.0,4,12,3,6,6,False
WAS,TOR,60,19,49,29,-1.0,8,2,7,3,2,True
CHA,CHI,45,34,37,42,0.0,8,6,5,5,7,False
DET,IND,38,41,46,33,1.0,8,7,6,3,4,False
GS,UTA,52,27,31,48,-0.33,9,3,4,12,10,True
OKC,MIL,55,24,48,31,-1.0,14,4,5,3,17,False
ORL,NJ,22,57,48,31,1.0,3,7,7,4,10,False
PHO,MIN,34,45,56,23,0.0,6,6,13,5,13,True
POR,LAC,27,52,60,19,0.33,3,6,12,5,15,True
BOS,CLE,21,58,15,64,0.33,3,19,2,11,31,False
DAL,NO,33,46,30,49,-0.33,5,5,4,7,10,False
MEM,LAL,53,26,18,62,-1.0,10,4,2,7,17,False
NY,MIA,49,31,40,39,0.0,6,3,4,4,17,False
PHI,TOR,39,40,50,29,0.33,4,7,7,3,7,False
SA,SAC,28,51,63,16,1.0,3,6,15,3,3,True
CHA,NJ,46,34,48,32,0.0,8,6,7,4,4,False
CHI,DET,37,43,39,41,0.33,5,5,8,7,3,True
CLE,IND,15,65,46,34,0.33,2,11,6,3,8,True
LAC,UTA,61,19,32,48,-1.0,12,5,4,12,21,False
MEM,PHO,54,26,34,46,-0.33,10,4,6,6,9,False
MIN,DAL,57,23,34,46,-1.0,13,5,5,5,2,False
NO,HOU,30,50,29,51,-0.33,4,7,4,6,20,False
OKC,POR,56,24,27,53,-0.33,14,4,3,6,30,False
ORL,MIL,23,57,48,32,1.0,3,7,5,3,18,False
SA,GS,28,52,52,28,1.0,3,6,9,3,29,True
SAC,DEN,64,16,28,52,-0.33,15,3,3,8,20,False
TOR,WAS,50,30,60,20,0.0,7,3,8,2,1,True
BOS,PHI,22,58,40,40,1.0,3,19,5,7,2,True
MIA,ATL,40,40,33,47,-0.33,4,4,4,8,2,False
UTA,LAL,32,49,18,63,0.0,4,12,2,7,13,False
ATL,MEM,33,48,55,26,1.0,4,8,10,4,8,False
CHA,ORL,47,34,24,57,-0.33,8,6,3,7,25,False
DEN,POR,28,53,27,54,0.33,3,8,3,6,28,False
DET,MIA,40,41,41,40,-0.33,8,7,4,4,8,True
GS,PHO,53,28,34,47,-0.33,9,3,6,6,4,False
HOU,DAL,29,52,34,47,0.33,4,6,5,5,11,False
MIL,IND,48,33,47,34,0.33,5,3,6,3,7,False
NJ,NY,48,33,50,31,0.33,7,4,6,3,29,False
NO,SA,31,50,28,53,0.33,4,7,3,6,8,True
OKC,LAC,57,24,62,19,-1.0,14,4,12,5,41,True
PHI,CLE,41,40,15,66,-1.0,6,7,2,11,13,True
SAC,MIN,65,16,58,23,0.33,15,3,13,5,7,True
TOR,CHI,50,31,37,44,-0.33,7,3,5,5,11,True
WAS,BOS,61,20,22,59,-1.0,8,2,3,19,8,False
BOS,CLE,22,60,16,66,0.0,3,19,2,11,6,True
HOU,POR,30,52,27,55,1.0,4,6,3,6,9,False
LAC,LAL,63,19,18,64,-1.0,12,5,2,7,7,False
WAS,DAL,62,20,34,48,-1.0,8,2,5,5,11,True
CHA,BOS,48,34,22,61,-0.33,8,6,3,19,33,False
CLE,TOR,17,66,50,32,1.0,2,11,7,3,10,False
DET,MEM,40,42,55,27,0.0,8,7,10,4,22,True
HOU,GS,31,52,54,28,1.0,4,6,9,3,1,True
IND,ATL,47,35,34,48,-0.5,6,3,4,8,11,False
NJ,MIN,49,33,59,23,0.0,7,4,13,5,2,False
NO,SA,31,51,29,53,0.5,4,7,3,6,17,False
NY,MIA,50,32,42,40,-0.33,6,3,4,4,22,False
PHI,ORL,41,41,24,58,-1.0,6,7,3,7,14,False
PHO,LAC,34,48,64,19,1.0,6,6,12,5,2,True
SAC,OKC,65,17,57,25,-1.0,15,3,14,4,13,False
UTA,DEN,33,49,29,53,0.0,4,12,3,8,9,False
DEN,POR,29,54,27,56,0.0,3,8,3,7,3,True
SA,CHI,29,54,38,44,1.0,3,6,5,5,7,False
CHI,BOS,38,45,22,62,-0.33,5,5,3,19,28,False
CLE,MIN,18,66,59,24,1.0,3,11,13,5,17,True
DAL,LAL,35,48,18,65,-1.0,5,5,2,7,14,True
GS,PHO,55,28,34,49,-0.5,9,3,6,6,22,False
LAC,UTA,65,19,34,49,-1.0,12,5,4,12,13,False
MIA,IND,42,41,48,35,-0.33,4,4,6,3,13,True
MIL,PHI,49,33,42,41,-1.0,5,3,6,7,13,False
NY,CHA,51,32,49,34,0.0,6,3,8,6,18,True
OKC,DET,57,26,40,43,0.0,14,4,8,7,8,True
ORL,NJ,24,59,50,33,0.33,3,7,7,4,10,True
SAC,NO,66,17,32,51,-0.5,15,3,4,7,5,False
TOR,MEM,50,33,56,27,0.0,7,4,10,4,8,False
WAS,ATL,62,21,34,49,-1.0,8,2,4,8,11,False
CHA,CLE,50,34,18,67,-1.0,8,6,3,11,11,False
DAL,LAC,35,49,66,19,0.5,5,5,12,5,9,True
DET,MIL,41,43,50,33,0.5,8,7,5,3,11,False
NJ,WAS,51,33,63,21,0.0,7,4,8,2,19,False
PHI,NY,42,42,51,33,1.0,6,7,6,3,19,True
POR,HOU,28,56,31,53,-0.5,3,7,4,6,4,False
SAC,SA,67,17,30,54,-1.0,15,3,3,6,19,False
ATL,LAL,34,50,19,65,0.0,4,8,2,7,8,False
CHI,MIA,39,45,42,42,0.0,5,5,4,4,8,False
