AWAY_NAME,HOME_NAME,AWAY_GamesWon,AWAY_GamesLost,HOME_GamesWon,HOME_GamesLost,HOMEvsAWAY_winRatio,AWAY_longestWinStreak,AWAY_longestLoseStreak,HOME_longestWinStreak,HOME_longestLoseStreak,finalScoreDifferential,HOME_win
HOU,CLE,42,70,23,90,0.33,4,6,3,11,25,False
IND,MIA,66,44,54,55,0.0,6,5,4,4,34,False
SA,NY,39,70,67,44,1.0,3,6,6,4,7,True
BOS,GS,28,83,74,37,0.33,3,19,9,3,4,False
DEN,SAC,40,73,82,29,0.5,3,8,15,4,5,False
LAL,PHO,23,88,46,67,0.67,2,11,6,7,15,False
MIL,CHA,65,45,65,45,0.6,5,4,8,6,10,False
OKC,NJ,71,40,77,35,1.0,14,4,19,4,16,True
PHI,POR,63,48,37,77,1.0,12,7,3,8,11,True
WAS,MEM,80,30,71,40,-1.0,8,2,10,4,9,True
CLE,ATL,23,91,42,69,0.5,3,11,4,8,11,True
GS,LAL,74,38,24,88,-1.0,9,3,2,11,6,False
IND,CHI,67,44,57,53,0.0,6,5,7,5,9,False
MIN,SA,83,30,39,71,-1.0,15,5,3,6,18,False
NO,HOU,48,62,43,70,-0.5,5,7,4,6,8,False
NY,DET,68,44,58,54,0.0,6,4,8,7,17,True
OKC,WAS,71,41,80,31,0.33,14,4,8,2,12,True
ATL,CLE,43,69,23,92,-0.6,4,8,3,11,5,False
BOS,PHO,29,83,46,68,0.33,3,19,6,7,18,False
CHA,TOR,65,46,67,47,0.2,8,6,7,4,4,False
LAC,POR,80,32,38,77,-0.5,12,5,3,8,4,False
MEM,IND,72,40,68,44,0.33,10,4,7,5,11,True
MIA,NO,54,56,49,62,-0.33,4,4,5,7,4,False
MIL,ORL,66,45,32,80,-0.6,5,4,3,7,25,False
NY,NJ,68,45,78,35,0.33,6,4,19,4,9,False
PHI,SAC,63,49,82,30,1.0,12,7,15,4,10,True
UTA,MIN,47,65,84,30,0.0,4,12,15,5,4,True
CHI,DET,57,54,59,54,0.6,7,5,8,7,11,True
DAL,HOU,44,69,43,71,0.14,5,6,4,6,3,False
MIA,SA,55,56,39,72,0.0,4,4,3,6,30,False
PHI,LAC,63,50,81,32,0.33,12,7,12,5,16,False
UTA,OKC,47,66,71,42,0.2,4,12,14,4,1,False
NY,ATL,69,45,44,69,0.2,6,4,4,8,13,True
ORL,MIN,32,81,85,30,1.0,3,7,15,5,12,True
SAC,LAL,83,30,24,89,-0.6,15,4,2,11,1,False
CHA,MIA,66,46,56,56,-0.5,8,6,4,4,10,True
CLE,NJ,23,93,78,36,1.0,3,11,19,4,8,True
DAL,SAC,45,69,84,30,0.6,5,6,15,4,8,True
DEN,UTA,41,73,48,66,0.2,3,8,4,12,10,True
GS,POR,75,38,38,78,0.5,9,3,3,8,16,False
HOU,NO,43,72,49,63,0.6,4,6,5,7,4,False
MEM,PHO,72,41,46,69,-0.6,10,4,6,7,25,True
MIN,IND,86,30,69,44,0.0,15,5,8,5,11,False
OKC,MIL,71,43,67,45,-0.33,14,5,5,4,9,True
ORL,CHI,32,82,57,55,0.5,3,7,7,5,8,False
SA,WAS,39,73,81,31,1.0,3,6,8,2,11,True
TOR,BOS,67,48,30,83,-0.6,7,5,3,19,7,False
CHA,CLE,66,47,23,94,-0.6,8,6,3,11,3,True
DAL,LAL,45,70,24,90,-0.5,5,6,2,11,35,False
IND,NY,69,45,69,46,-0.2,8,5,6,4,43,False
PHI,DEN,64,50,41,74,-1.0,12,7,3,8,3,True
SA,TOR,39,74,68,48,0.33,3,6,7,5,5,False
ATL,MIA,45,69,57,56,0.6,4,8,4,4,17,False
NO,UTA,49,64,49,66,-1.0,5,7,4,12,4,True
OKC,CHI,71,44,57,56,0.0,14,6,7,5,13,True
POR,LAC,38,79,81,33,0.6,3,8,12,5,10,False
CHI,CHA,58,56,66,48,0.5,7,5,8,6,5,False
DET,DAL,60,54,46,70,-1.0,9,7,5,6,5,False
GS,DEN,76,38,42,74,-0.5,9,3,3,8,1,False
HOU,LAL,44,72,24,91,-0.67,4,6,2,11,9,False
MEM,POR,72,42,39,79,-0.67,10,4,3,8,4,True
MIL,NJ,68,45,79,36,0.2,5,4,19,4,22,True
ORL,IND,33,82,70,45,0.6,3,7,8,5,7,False
PHO,SAC,47,69,85,30,0.6,6,7,15,4,4,True
WAS,PHI,82,31,64,51,-0.33,8,2,12,7,7,True
BOS,MIA,30,84,57,57,0.2,3,19,4,4,11,True
DET,SA,61,54,40,74,0.0,10,7,3,6,20,False
GS,MIN,77,38,87,30,-0.2,9,3,15,5,6,True
HOU,PHO,45,72,47,70,0.0,4,6,6,7,8,False
LAL,LAC,24,92,81,34,1.0,2,11,12,5,11,False
MEM,UTA,72,43,50,66,-1.0,10,4,4,12,23,False
NJ,ATL,80,36,46,69,-0.2,19,4,4,8,30,False
NO,OKC,49,65,71,45,1.0,5,7,14,7,5,True
TOR,ORL,68,49,34,82,-0.43,7,5,3,7,5,True
WAS,CLE,82,32,24,94,0.0,8,2,3,11,23,False
CHA,NY,66,49,69,47,-0.14,8,6,6,4,4,False
BOS,ATL,30,85,46,70,0.6,3,19,4,8,8,False
CHI,MIL,59,56,68,46,0.33,7,5,5,4,3,False
CLE,DEN,24,95,42,75,1.0,3,11,3,8,2,False
DAL,SA,46,71,40,75,-0.33,5,6,3,6,9,True
IND,MIN,70,46,88,30,0.33,8,5,15,5,7,False
LAL,POR,25,92,40,79,0.0,2,11,3,8,9,False
MIA,PHO,58,57,47,71,0.33,4,4,6,7,4,True
NJ,NO,81,36,49,66,-1.0,19,4,5,7,4,False
ORL,WAS,35,82,83,32,1.0,3,7,8,2,7,False
SAC,GS,86,30,77,39,0.6,15,4,9,3,7,False
TOR,PHI,68,50,65,51,0.0,7,5,12,7,2,True
UTA,MEM,50,67,73,43,1.0,4,12,10,4,2,False
ATL,ORL,46,71,36,82,-0.6,4,8,4,7,32,False
DEN,SAC,42,76,87,30,0.2,3,8,15,4,2,False
IND,OKC,71,46,72,45,1.0,8,5,14,7,6,False
MEM,CHA,73,44,67,49,-1.0,10,4,8,6,2,False
MIN,CHI,88,31,60,56,0.0,15,5,7,5,14,False
NY,HOU,69,48,46,72,0.0,6,4,4,6,9,False
PHI,DET,66,51,62,54,-0.2,12,7,11,7,10,True
UTA,DAL,51,67,46,72,-0.2,4,12,5,6,18,True
BOS,TOR,31,85,68,51,0.67,3,19,7,5,7,True
CLE,POR,25,95,40,80,0.33,3,11,3,8,12,True
MIA,LAC,58,58,81,35,0.0,4,4,12,5,10,False
MIL,LAL,68,47,26,92,-1.0,5,4,2,11,18,False
NJ,SA,82,36,41,75,-1.0,19,4,3,6,12,False
NO,WAS,49,67,83,33,1.0,5,7,8,2,5,True
ATL,BOS,47,71,31,86,-0.33,4,8,3,19,6,True
CLE,GS,25,96,77,40,1.0,3,11,9,3,3,True
DET,CHI,63,54,60,57,-0.67,12,7,7,5,33,False
MIA,UTA,59,58,51,68,0.33,4,4,4,12,29,False
MIL,PHO,69,47,48,71,-1.0,5,4,6,7,4,False
MIN,DEN,89,31,43,76,-0.67,15,5,3,8,11,False
NO,PHI,49,68,66,52,1.0,5,7,12,7,4,False
NY,OKC,70,48,72,46,0.0,6,4,14,7,18,False
TOR,IND,69,51,72,46,0.2,7,5,8,5,4,False
DET,WAS,64,54,84,33,0.67,13,7,8,2,9,True
HOU,CHA,46,73,67,50,1.0,4,6,8,6,8,False
LAC,MEM,81,36,74,44,0.0,12,5,10,4,2,False
LAL,SA,26,93,41,76,0.33,2,11,3,6,20,False
ORL,SAC,36,83,87,31,1.0,4,7,15,4,21,True
BOS,NJ,32,86,83,36,1.0,3,19,19,4,24,True
LAC,NO,82,36,50,68,-1.0,12,5,5,7,14,False
LAL,DAL,27,93,47,72,0.6,2,11,5,6,5,True
MIA,GS,60,58,78,40,1.0,4,4,9,3,13,True
MIL,POR,70,47,41,80,-1.0,5,4,3,8,12,False
MIN,HOU,90,31,47,73,-1.0,15,5,4,6,25,True
NY,PHI,71,48,66,53,-1.0,6,4,12,7,1,True
ORL,DEN,36,84,43,77,0.0,4,7,3,8,18,False
PHO,IND,48,72,72,47,0.0,6,7,8,5,8,False
SA,OKC,41,77,72,47,-0.2,3,6,14,7,10,True
WAS,ATL,85,33,47,72,-1.0,8,2,4,8,12,False
CHI,BOS,60,58,32,87,-0.6,7,5,3,19,13,True
CLE,UTA,25,97,51,69,1.0,3,11,4,12,1,False
IND,NJ,72,48,84,36,0.6,8,5,19,4,16,True
LAC,LAL,83,36,27,94,-0.67,12,5,2,11,40,False
MIA,HOU,60,59,48,73,-1.0,4,4,4,6,9,True
MIL,GS,71,47,79,40,0.33,5,4,9,3,9,True
MIN,MEM,90,32,74,45,-0.2,15,5,10,4,25,False
NO,DET,50,69,64,55,1.0,5,7,13,7,8,True
OKC,DAL,73,47,48,72,0.0,14,7,5,6,1,False
ORL,POR,37,84,41,81,0.33,4,7,3,8,15,False
PHO,ATL,49,72,47,73,1.0,6,7,4,8,1,False
SA,CHA,41,78,67,51,1.0,3,6,8,6,16,False
SAC,PHI,88,31,67,53,-1.0,15,4,12,7,12,False
TOR,NY,70,51,71,49,0.0,7,5,6,4,8,True
WAS,CHI,86,33,60,59,-0.5,8,2,7,5,15,True
CLE,LAC,26,97,84,36,1.0,3,11,12,5,1,True
MIA,OKC,60,60,74,47,0.33,4,4,14,7,18,False
MIL,UTA,71,48,51,70,0.0,5,4,4,12,17,False
NY,DET,72,49,65,55,0.2,6,4,13,7,4,False
PHO,CHA,50,72,67,52,0.0,6,7,8,6,26,False
SA,MEM,42,78,74,46,0.5,3,6,10,4,6,False
SAC,WAS,89,31,86,34,-0.33,15,4,8,2,10,False
DAL,TOR,48,73,70,52,1.0,5,6,7,5,22,False
CHI,GS,61,59,80,40,0.33,7,5,9,3,17,False
DAL,BOS,49,73,33,87,-1.0,5,6,3,19,9,True
DET,NY,65,56,73,49,0.0,13,7,6,4,8,False
MIL,HOU,72,48,49,73,0.0,5,4,4,6,7,True
NJ,LAC,85,36,85,36,0.0,19,4,12,5,11,False
OKC,ATL,74,48,47,74,-1.0,14,7,4,8,3,True
ORL,LAL,38,84,27,95,1.0,4,7,2,11,6,False
PHI,MIN,67,54,91,32,0.0,12,7,15,5,4,True
PHO,MEM,51,72,74,47,0.33,6,7,10,4,7,False
POR,WAS,41,82,86,35,1.0,3,8,8,2,5,False
SA,NO,43,78,50,70,-0.2,3,6,5,7,7,True
SAC,CHA,90,31,67,53,-1.0,15,4,8,6,2,False
IND,MIA,72,49,61,60,-0.2,8,5,4,4,30,False
TOR,CLE,70,53,26,98,-0.5,7,5,3,11,8,False
BOS,DET,34,87,66,56,0.5,3,19,13,7,6,False
CHI,LAC,62,59,85,37,0.0,7,5,12,5,7,False
DAL,WAS,49,74,86,36,0.33,5,6,8,3,1,True
DEN,GS,43,78,80,41,0.6,3,8,9,3,18,True
IND,ORL,73,49,39,84,-0.33,8,5,4,7,11,False
MEM,NO,74,48,51,70,-0.5,10,4,5,7,2,False
MIA,CHA,61,61,67,54,0.2,4,4,8,6,39,False
NJ,PHO,86,36,52,72,0.0,19,4,6,7,24,False
OKC,MIN,74,49,92,32,0.0,14,7,15,5,2,True
POR,PHI,42,82,67,55,-1.0,3,8,12,7,8,True
SAC,ATL,91,31,48,74,-1.0,15,4,4,8,11,False
TOR,MIL,71,53,72,49,-0.2,7,5,5,4,6,False
UTA,SA,51,71,43,79,0.0,4,12,3,6,7,True
LAC,DEN,85,38,43,79,-0.6,12,5,3,8,20,False
LAL,CLE,27,96,26,99,0.33,2,11,3,11,6,False
CHA,ATL,67,55,48,75,-0.2,8,6,4,8,14,False
CHI,PHO,63,59,52,73,1.0,7,5,6,7,11,True
DAL,PHI,49,75,68,55,1.0,5,6,12,7,11,False
HOU,SA,50,73,44,79,-0.2,4,6,3,6,7,True
IND,DET,74,49,66,57,-0.5,8,5,13,7,12,True
LAL,NY,28,96,73,50,1.0,2,11,6,4,10,True
MIA,WAS,62,61,87,36,0.71,4,4,8,3,24,True
MIL,TOR,72,50,72,53,0.33,5,4,7,5,5,False
NJ,GS,87,36,81,41,-1.0,19,4,9,3,32,False
NO,MIN,51,71,93,32,0.6,5,7,15,5,2,True
OKC,MEM,74,50,75,48,0.2,14,7,10,4,2,False
POR,BOS,42,83,35,87,0.0,3,8,3,19,4,True
SAC,ORL,92,31,39,85,-1.0,15,4,4,7,16,False
CHI,HOU,63,60,50,74,0.0,7,5,4,6,7,True
GS,PHO,81,42,53,73,-0.33,9,3,6,7,9,False
MIN,MIL,94,32,73,50,0.33,15,5,5,4,33,False
NJ,UTA,88,36,51,72,-0.33,19,4,4,12,33,False
NO,DEN,51,72,43,80,0.2,5,7,3,8,9,True
OKC,CLE,75,50,26,100,-1.0,14,7,3,11,1,False
ORL,CHA,39,86,68,55,0.67,4,7,8,6,14,True
PHI,IND,68,56,74,50,0.0,12,7,8,5,10,True
POR,DET,42,84,67,57,1.0,3,8,13,7,4,True
SAC,MIA,93,31,62,62,-1.0,15,4,4,4,31,False
DAL,NY,50,75,74,50,1.0,5,6,6,4,50,True
LAC,WAS,86,38,88,36,0.33,12,5,8,3,14,True
LAL,TOR,28,97,72,54,1.0,2,11,7,5,1,False
ATL,HOU,48,76,51,74,0.33,4,8,4,6,7,True
CHA,DEN,69,55,44,80,-0.33,8,6,3,8,11,False
CHI,SA,63,61,45,79,-0.33,7,5,3,6,5,True
CLE,MIA,26,101,62,63,0.6,3,11,4,4,1,True
IND,PHI,75,50,68,57,-0.2,8,5,12,7,11,True
LAC,BOS,86,39,36,87,0.33,12,5,4,19,6,False
NO,POR,51,73,42,85,-0.2,5,7,3,8,1,True
ORL,MEM,39,87,75,49,0.0,4,7,10,4,5,False
PHO,UTA,53,74,51,73,0.5,6,7,4,12,9,False
CHA,PHO,70,55,54,74,0.33,8,6,6,7,16,True
GS,SAC,82,42,94,31,-0.33,9,3,15,4,3,False
LAL,WAS,29,97,89,36,1.0,2,11,8,3,12,True
MIL,DAL,73,51,50,76,-0.33,5,4,5,6,1,False
MIN,NY,95,32,75,50,0.0,15,5,6,4,27,False
ATL,SA,48,77,46,79,-1.0,4,8,3,6,15,False
CHI,OKC,63,62,76,50,-0.33,7,5,14,7,10,True
DEN,HOU,44,81,52,74,-0.2,3,8,4,6,5,True
LAC,NJ,87,39,89,36,0.33,12,5,19,4,16,False
LAL,IND,29,98,75,51,0.0,2,11,8,5,22,True
MEM,DET,75,50,68,57,-0.33,10,4,13,7,6,True
MIA,TOR,63,63,72,55,-0.2,4,4,7,5,8,False
MIN,CLE,96,32,26,102,-1.0,15,5,3,11,14,False
NO,GS,51,74,83,42,0.2,5,7,9,3,13,True
PHI,MIL,69,57,74,51,1.0,12,7,5,4,3,False
UTA,POR,51,74,43,85,0.2,4,12,3,8,11,True
BOS,ORL,36,88,40,87,0.0,4,19,4,7,2,False
DAL,PHO,50,77,55,74,0.6,5,6,6,7,6,False
TOR,NY,72,56,75,51,0.2,7,5,6,4,2,True
BOS,ATL,37,88,49,77,0.14,4,19,4,8,9,False
CHA,GS,70,56,84,42,0.0,8,6,9,3,11,True
CHI,NO,63,63,51,75,1.0,7,5,5,7,6,True
CLE,IND,26,103,76,51,0.6,3,11,8,5,21,True
DEN,OKC,44,82,77,50,1.0,3,8,14,7,17,False
LAC,MIN,88,39,97,32,0.33,12,5,15,5,14,False
LAL,PHI,29,99,70,57,0.0,2,11,12,7,8,True
MEM,SA,75,51,46,80,-0.2,10,4,3,6,7,False
MIA,DET,64,63,69,57,0.0,4,4,13,7,27,True
POR,HOU,44,85,53,74,-0.33,3,8,4,6,4,False
SAC,UTA,94,32,51,75,-0.6,15,4,4,12,7,False
WAS,NJ,90,36,89,37,0.2,8,3,19,4,2,True
ATL,ORL,49,78,40,88,-0.67,4,8,4,7,18,False
CHA,SAC,70,57,95,32,1.0,8,6,15,4,7,True
MIA,MIL,64,64,74,52,0.33,4,4,5,4,11,False
NO,MEM,52,75,76,51,0.6,5,7,10,4,12,True
NY,WAS,76,51,90,37,0.5,6,4,8,3,10,False
POR,DAL,45,85,51,77,-0.5,3,8,5,6,11,True
DEN,SA,45,82,46,81,0.5,3,8,3,6,14,True
GS,OKC,85,42,77,51,-0.2,9,3,14,7,8,False
IND,TOR,77,51,72,57,0.0,8,5,7,5,15,False
LAC,CLE,89,39,26,104,-1.0,12,5,3,11,25,False
LAL,BOS,29,100,38,88,1.0,2,11,4,19,1,True
NY,MIN,77,51,97,33,0.33,6,4,15,5,21,False
ORL,DET,40,89,70,57,-0.6,4,7,13,7,5,True
PHI,NJ,71,57,90,37,-0.33,12,7,19,4,4,True
PHO,HOU,55,75,53,75,0.2,6,7,4,6,15,True
BOS,WAS,39,88,90,38,1.0,4,19,8,3,11,True
CHA,POR,70,58,45,86,-1.0,8,6,3,8,19,False
DAL,UTA,52,77,51,76,0.0,5,6,4,12,12,False
LAL,MEM,29,101,77,51,1.0,2,11,10,4,2,False
MIL,MIA,74,53,65,64,0.0,5,4,4,4,16,True
PHO,NO,55,76,52,76,-0.2,6,7,5,7,9,True
SAC,DEN,96,32,45,83,0.0,15,4,3,8,10,True
ATL,OKC,50,78,77,52,0.33,4,8,14,7,7,False
DET,NJ,71,57,91,37,0.0,13,7,19,4,4,True
GS,HOU,86,42,54,75,-1.0,9,3,4,6,22,False
LAC,CHI,90,39,63,64,0.33,12,5,7,5,8,True
MEM,CLE,77,52,26,105,-1.0,10,4,3,11,16,False
MIL,ORL,74,54,40,90,-0.67,5,4,4,7,17,False
TOR,IND,72,58,78,51,0.14,7,5,8,5,15,False
CHA,LAL,71,58,30,101,1.0,8,6,2,11,2,False
CHI,PHI,64,64,71,58,0.2,7,5,12,7,9,True
GS,DAL,87,42,53,77,0.0,9,3,5,6,9,False
LAC,ATL,90,40,51,78,0.0,12,5,4,8,6,False
MIA,BOS,66,64,39,89,-0.33,4,4,4,19,5,False
NJ,TOR,92,37,73,58,-0.2,19,4,7,5,9,False
OKC,NO,77,53,53,76,-1.0,14,7,5,7,4,True
PHO,DEN,55,77,46,83,0.5,6,7,3,8,12,True
POR,UTA,45,87,51,77,-0.33,3,8,4,12,13,False
SA,SAC,47,81,96,33,1.0,3,6,15,4,2,True
WAS,NY,91,38,78,51,-0.2,8,3,6,4,22,False
MIA,CLE,67,64,26,106,-0.67,4,4,3,11,16,False
SA,POR,47,82,46,87,-0.67,3,6,3,8,3,False
CHI,ATL,64,65,51,79,-1.0,7,5,4,8,10,False
DEN,LAL,47,83,30,102,-0.2,3,8,2,11,13,True
DET,IND,71,58,78,52,0.2,13,7,8,5,24,False
HOU,MEM,54,76,78,52,0.2,4,6,10,4,18,True
MIL,NY,75,54,78,52,0.6,5,4,6,4,7,True
MIN,DAL,97,34,53,78,-1.0,15,5,5,6,9,True
NJ,BOS,93,37,39,90,-1.0,19,4,4,19,9,False
PHI,NO,72,58,54,76,-0.33,12,7,5,7,7,True
PHO,SAC,55,78,97,33,0.67,6,7,15,4,12,True
WAS,ORL,92,38,40,91,-0.6,8,3,4,7,1,True
DEN,UTA,47,84,51,78,0.33,3,8,4,12,10,False
IND,MIL,78,53,75,55,-0.2,8,5,5,4,12,False
LAL,POR,31,102,46,88,-0.2,2,11,3,8,17,True
MEM,MIN,79,52,97,35,0.33,10,4,15,5,7,False
MIA,CHI,68,64,65,65,0.2,4,4,7,5,4,False
NJ,DET,94,37,72,58,-0.2,19,4,13,7,7,False
NO,CHA,55,76,72,58,0.0,5,7,8,6,5,True
NY,CLE,79,52,26,107,-1.0,6,4,3,11,7,False
OKC,GS,77,54,88,42,0.33,14,7,9,3,9,True
PHI,HOU,72,59,54,77,0.33,12,7,4,6,7,True
SA,LAC,48,82,91,40,1.0,3,6,12,5,17,True
ORL,BOS,41,91,39,91,0.14,4,7,4,19,7,True
SAC,TOR,98,33,73,59,-1.0,15,4,7,5,11,False
DAL,GS,54,78,89,42,0.2,5,6,9,3,10,True
NO,ORL,55,77,41,92,0.0,5,7,4,7,6,False
SA,LAL,48,83,31,103,0.0,3,6,2,11,12,False
ATL,MEM,51,80,80,52,0.33,4,8,10,4,14,True
CHI,IND,65,66,79,53,0.2,7,5,8,5,8,True
DAL,DEN,54,79,48,84,-0.6,5,6,3,8,36,False
DET,MIL,72,59,75,56,0.33,13,7,5,4,12,True
HOU,MIA,55,77,69,64,0.33,4,6,5,4,33,False
MIN,PHI,97,36,72,60,-0.33,15,5,12,7,22,False
NJ,CLE,95,37,26,108,-1.0,19,4,3,11,7,False
OKC,POR,77,55,47,88,-0.6,14,7,3,8,12,True
SAC,NY,99,33,80,52,0.33,15,4,6,4,13,True
UTA,LAC,51,79,92,40,1.0,4,12,12,5,10,True
WAS,CHA,92,39,73,58,-0.6,8,3,8,6,2,False
BOS,NO,40,91,56,77,1.0,4,19,5,7,8,False
CHA,MIN,73,59,98,36,0.0,8,6,15,5,1,True
LAC,GS,93,40,90,42,-0.2,12,5,9,3,30,False
LAL,UTA,31,104,51,80,0.2,2,11,4,13,15,True
MIA,ATL,69,65,51,81,-0.33,5,4,4,8,18,True
MIL,NJ,76,56,96,37,0.33,5,4,19,4,20,True
ORL,CHI,41,93,65,67,0.2,4,7,7,5,20,True
PHI,TOR,72,61,73,60,-0.2,12,7,7,5,11,False
POR,PHO,48,88,55,79,0.2,3,8,6,7,7,True
SAC,DET,99,34,72,60,-1.0,15,4,13,7,6,True
ORL,CLE,41,94,26,109,0.0,4,7,3,12,9,False
SA,DEN,49,83,48,85,-0.6,3,6,3,8,19,True
BOS,SAC,41,91,99,35,1.0,4,19,15,4,3,True
DAL,OKC,55,79,77,56,0.2,5,6,14,7,13,False
GS,LAL,90,43,31,105,-1.0,9,3,2,11,10,False
LAC,POR,94,40,48,89,-0.33,12,5,3,8,22,False
MIA,PHI,69,66,73,61,0.0,5,4,12,7,27,True
MIN,DET,99,36,73,60,0.0,15,5,13,7,23,False
NJ,CHA,97,37,73,60,0.2,19,4,8,6,9,True
NY,CHI,81,52,66,67,-0.2,6,4,7,5,33,False
PHO,MEM,56,79,81,52,0.14,6,7,10,4,14,True
UTA,HOU,52,80,56,77,0.2,4,13,4,6,9,True
ATL,LAC,52,81,95,40,0.33,4,8,12,5,18,True
CHI,NY,66,68,82,52,0.33,7,5,6,4,6,True
DET,ORL,73,61,42,94,0.33,13,7,4,7,25,False
HOU,MIL,57,77,76,57,-0.33,4,6,5,4,28,True
MEM,TOR,82,52,73,61,0.33,10,4,7,5,12,True
MIA,NJ,69,67,97,38,0.2,5,4,19,4,3,True
MIN,WAS,100,36,93,39,-0.33,15,5,8,3,9,False
PHO,DAL,56,80,56,79,-0.33,6,7,5,6,10,False
SA,IND,49,84,80,53,1.0,3,6,8,5,3,True
SAC,GS,100,35,91,43,0.43,15,4,9,3,32,False
UTA,NO,52,81,56,78,0.5,4,13,5,7,8,True
BOS,LAL,41,92,31,106,-1.0,4,19,2,11,1,True
DEN,CLE,49,85,26,110,-0.33,3,8,3,13,12,True
ATL,PHO,52,82,57,80,-0.33,4,8,6,7,8,False
BOS,POR,41,93,48,90,-0.33,4,19,3,8,20,True
CHI,MIN,66,69,101,36,0.33,7,5,15,5,6,True
CLE,CHA,27,110,74,60,0.33,3,13,8,6,17,False
DAL,ORL,56,80,42,95,0.0,5,6,4,7,10,True
DEN,WAS,49,86,93,40,1.0,3,8,8,3,10,False
IND,NO,81,53,57,78,-1.0,8,5,5,7,6,False
MIA,MEM,69,68,82,53,-0.33,5,4,10,4,24,True
MIL,DET,77,57,74,61,-0.43,5,4,13,7,6,True
SA,PHI,49,85,74,61,0.33,3,6,12,7,12,False
TOR,NJ,74,61,98,38,0.33,7,5,19,4,17,True
UTA,GS,52,82,91,44,0.0,4,13,9,3,11,True
CHA,MIL,74,61,77,58,-0.33,8,6,5,4,5,False
IND,HOU,82,53,57,78,1.0,8,5,4,6,10,True
MIA,DAL,69,69,56,81,-1.0,5,5,5,6,6,False
OKC,NY,77,57,83,52,0.33,14,7,6,4,16,True
PHI,CHI,74,62,66,70,-0.33,12,7,7,5,32,False
SAC,LAC,101,35,96,40,0.5,15,4,12,5,10,False
WAS,TOR,93,41,74,62,-0.2,8,3,7,5,5,False
ATL,GS,53,82,92,44,0.0,4,8,9,3,4,False
BOS,DEN,41,94,50,86,0.0,4,19,3,8,9,False
CLE,ORL,28,110,43,95,0.2,3,13,4,7,6,False
HOU,NO,58,78,57,79,0.33,4,6,5,7,8,False
MEM,NJ,83,53,99,38,-1.0,10,4,19,4,10,True
OKC,MIN,77,58,102,36,0.2,14,8,15,5,2,True
SA,DET,50,85,75,61,0.33,3,6,13,7,8,True
SAC,PHO,102,35,57,81,-0.71,15,4,6,7,16,False
UTA,POR,52,83,49,90,0.43,4,13,3,8,10,True
ATL,UTA,54,82,52,84,0.33,4,8,4,13,5,True
CHA,LAC,75,61,96,41,1.0,8,6,12,5,4,False
CHI,WAS,66,71,94,41,0.2,7,5,8,3,6,False
IND,DAL,82,54,56,82,-1.0,8,5,5,6,9,False
MIL,NY,77,59,84,52,0.67,5,4,6,4,16,True
DET,SAC,76,61,103,35,0.33,13,7,15,4,12,True
LAL,MEM,32,106,83,54,0.67,2,11,10,4,1,True
MIN,MIA,103,36,70,69,0.0,15,5,5,5,3,True
NO,CLE,57,80,29,110,0.0,5,7,3,13,10,False
NY,BOS,85,52,42,94,-0.6,7,4,4,19,4,False
PHI,GS,75,62,92,45,0.33,12,7,9,3,8,True
PHO,OKC,57,82,77,59,0.6,6,7,14,9,2,True
