AWAY_NAME,HOME_NAME,AWAY_GamesWon,AWAY_GamesLost,HOME_GamesWon,HOME_GamesLost,HOMEvsAWAY_winRatio,AWAY_longestWinStreak,AWAY_longestLoseStreak,HOME_longestWinStreak,HOME_longestLoseStreak,finalScoreDifferential,HOME_win
POR,NJ,50,90,100,38,1.0,3,8,19,4,9,True
CHA,UTA,76,61,53,84,-0.33,8,6,4,13,9,False
DET,LAC,76,62,96,42,0.33,13,7,12,5,6,False
IND,CHI,83,54,67,71,-0.33,8,5,7,5,10,False
LAL,DAL,32,107,56,83,0.67,2,11,5,6,5,False
MEM,WAS,84,54,94,42,0.33,10,4,8,3,5,True
MIN,ATL,103,37,54,83,-1.0,15,5,4,8,6,False
NO,MIL,58,80,77,60,0.33,5,7,5,4,20,False
OKC,SA,78,59,50,86,0.0,14,9,3,6,8,False
ORL,HOU,43,96,59,78,-0.33,4,7,4,6,18,True
PHI,PHO,75,63,57,83,-0.33,12,7,6,7,11,False
POR,TOR,50,91,74,63,1.0,3,8,7,5,14,True
CLE,BOS,29,111,42,95,-0.2,3,13,4,19,20,True
DEN,GS,50,87,93,45,0.67,3,8,9,3,15,True
MIL,IND,77,61,84,54,0.33,5,4,8,5,2,True
CHA,MEM,77,61,84,55,1.0,8,6,10,4,4,True
CLE,TOR,29,112,75,63,0.6,3,13,7,5,15,True
DAL,ATL,56,84,54,84,-0.33,5,6,4,8,12,True
DET,DEN,77,62,50,88,1.0,13,7,3,8,5,False
LAC,PHO,96,43,57,84,-1.0,12,5,6,7,13,False
MIN,OKC,104,37,79,59,-0.33,15,5,14,9,17,False
NY,WAS,86,52,95,42,0.33,8,4,8,3,6,True
ORL,NO,43,97,59,80,0.33,4,7,5,7,7,False
PHI,LAL,76,63,33,107,-0.33,12,7,2,11,9,False
POR,CHI,50,92,67,72,1.0,3,8,7,5,8,True
SA,HOU,50,87,60,78,0.0,3,6,4,6,5,False
UTA,SAC,53,85,104,35,0.67,4,13,15,4,4,False
CHI,IND,68,72,85,54,0.43,7,5,8,5,10,False
DET,GS,78,62,94,45,1.0,13,7,9,3,7,False
HOU,UTA,60,79,54,85,-0.33,4,6,4,13,23,False
MEM,NY,85,55,86,53,-1.0,10,4,8,4,11,True
MIL,MIA,77,62,71,69,0.2,5,5,5,5,23,True
NJ,BOS,101,38,43,95,-1.0,19,4,4,19,8,True
POR,MIN,50,93,105,37,1.0,3,8,15,5,19,True
DEN,LAL,50,89,33,108,0.0,3,8,2,11,6,False
LAC,SAC,97,43,104,36,-0.2,12,5,15,4,5,False
MIA,ORL,72,69,44,97,0.0,5,5,4,7,16,False
MIL,ATL,77,63,55,84,-0.5,5,6,4,8,10,True
NO,DAL,59,81,56,85,0.0,5,7,5,6,8,False
PHO,SA,57,85,51,87,-0.2,6,7,3,6,3,False
TOR,OKC,76,63,79,60,0.0,7,5,14,9,20,False
WAS,NJ,96,42,101,39,0.33,8,3,19,4,4,True
ATL,CHI,56,84,69,72,1.0,4,8,7,5,24,True
DAL,CHA,56,86,77,62,0.33,5,7,8,6,5,True
DEN,PHO,51,89,58,85,-0.6,3,8,6,7,16,False
NY,CLE,87,53,29,113,-1.0,8,4,3,13,31,False
ORL,PHI,44,98,77,63,1.0,4,7,12,7,21,True
POR,MEM,50,94,85,56,0.43,3,8,10,4,10,True
SA,NO,51,88,60,81,0.0,3,6,5,7,14,True
TOR,HOU,77,63,61,79,0.33,7,5,4,6,24,False
UTA,LAC,54,86,98,43,1.0,4,13,12,5,4,False
BOS,DET,44,95,79,62,0.2,4,19,13,7,5,True
GS,MIA,94,46,73,69,-1.0,9,3,5,5,4,False
IND,LAL,85,55,33,109,-0.33,8,5,2,11,23,False
SAC,OKC,104,37,79,61,-0.6,15,4,14,9,6,False
CHA,BOS,78,62,44,96,-0.6,8,6,4,19,24,False
CLE,NJ,29,114,102,39,1.0,3,13,19,4,19,True
DET,NY,80,62,88,53,-0.14,13,7,8,4,24,False
GS,ORL,95,46,44,99,-1.0,9,3,4,7,27,False
IND,POR,86,55,50,95,-1.0,8,5,3,8,23,False
MEM,NO,86,56,61,81,-0.67,10,4,5,7,4,True
MIN,DAL,106,37,56,87,-0.67,15,5,5,8,3,False
OKC,DEN,79,62,52,89,-0.67,14,9,3,8,29,False
PHI,ATL,78,63,56,85,0.0,12,7,4,8,19,False
PHO,LAC,58,86,98,44,1.0,6,7,12,5,26,True
SAC,HOU,105,37,61,80,-0.6,15,4,4,6,3,True
WAS,MIL,96,43,77,64,0.2,8,3,5,7,13,False
LAL,MIA,33,110,73,70,0.33,2,11,5,5,12,True
MEM,CHI,86,57,70,72,0.0,10,4,7,5,9,True
UTA,PHO,55,86,58,87,-0.2,4,13,6,7,8,True
BOS,PHI,44,97,79,63,0.71,4,19,12,7,10,True
DET,CLE,81,62,29,115,-0.6,13,7,3,13,7,False
GS,ATL,96,46,56,86,0.33,9,3,4,8,5,False
IND,DEN,87,55,52,90,-0.33,8,5,3,8,8,False
LAL,CHA,33,111,79,62,-0.33,2,11,8,6,15,False
MIL,WAS,77,65,97,43,0.0,5,8,8,3,28,True
NO,SA,62,81,51,89,-0.14,5,7,3,6,11,False
NY,TOR,88,54,78,63,-0.33,8,4,7,5,6,False
OKC,LAC,80,62,99,44,-0.33,14,9,12,5,17,True
ORL,NJ,44,100,103,39,0.6,4,7,19,4,10,True
SAC,DAL,105,38,56,88,-0.67,15,4,5,9,8,False
ATL,MIA,56,87,74,70,0.14,4,8,5,5,6,False
CLE,MIL,29,116,77,66,1.0,3,13,5,9,7,False
DAL,CHI,56,89,71,72,-1.0,5,10,7,5,6,True
GS,CHA,97,46,79,63,-0.33,9,3,8,6,11,False
HOU,MIN,62,80,107,37,0.67,4,6,15,5,14,True
IND,PHO,88,55,59,87,0.33,8,5,6,7,8,False
LAC,UTA,100,44,55,87,-0.67,12,5,4,13,22,False
NJ,NY,104,39,89,54,-0.14,19,4,8,4,20,True
SA,MEM,51,90,86,58,0.33,3,6,10,4,10,True
HOU,DET,62,81,82,62,0.33,4,6,13,7,5,True
LAL,ORL,34,111,44,101,-0.33,2,11,4,7,2,False
OKC,SAC,80,63,106,38,0.67,14,9,15,4,6,True
PHI,TOR,80,63,78,64,-0.33,12,7,7,5,13,True
POR,DEN,50,96,52,91,0.0,3,8,3,8,12,False
WAS,BOS,98,43,44,98,-1.0,8,3,4,19,3,False
ATL,NY,57,87,90,54,-0.33,4,8,8,4,1,False
DAL,MIN,56,90,108,37,0.71,5,11,15,5,13,True
GS,NO,98,46,63,81,-0.33,9,3,5,7,4,False
NJ,MEM,104,40,87,58,0.33,19,4,10,4,6,False
SA,CLE,51,91,30,116,-1.0,3,6,3,13,2,False
BOS,MIL,44,99,77,67,0.5,4,19,5,10,2,False
HOU,WAS,62,82,99,43,0.0,4,6,8,3,8,True
LAC,ORL,101,44,44,102,-1.0,12,5,4,7,26,False
MIA,CHA,74,71,79,64,0.0,5,5,8,6,5,False
PHI,IND,80,64,89,55,0.0,12,7,8,5,11,False
SAC,POR,107,38,51,96,-1.0,15,4,3,8,7,False
TOR,LAL,79,64,35,111,-0.33,7,5,2,11,2,False
UTA,CHI,55,88,72,72,-0.33,4,13,7,5,24,True
CHA,PHI,79,65,81,64,0.33,8,6,12,7,15,True
DEN,MIN,52,92,109,37,0.71,3,8,15,5,8,True
LAC,MIA,102,44,75,71,0.33,12,5,5,5,11,False
MEM,BOS,87,59,45,99,-1.0,10,4,4,19,20,True
NJ,DAL,105,40,56,91,-0.33,19,4,5,12,9,False
NO,OKC,63,82,80,64,0.67,5,7,14,9,15,False
NY,SA,90,55,52,91,-1.0,8,4,3,6,10,False
TOR,SAC,80,64,108,38,1.0,7,5,15,4,23,False
UTA,DET,55,89,83,62,0.33,4,13,13,7,11,True
ATL,WAS,58,87,100,43,1.0,4,8,8,3,6,True
CHI,ORL,73,72,44,103,-0.33,7,5,4,7,29,False
POR,GS,51,97,99,46,-0.2,3,8,9,3,5,True
CHI,MIA,74,72,75,72,0.0,7,5,5,5,13,False
CLE,PHI,30,117,82,64,0.67,3,13,12,7,5,True
DEN,NO,52,93,64,82,-0.33,3,8,5,7,7,True
IND,BOS,89,56,46,99,-0.33,8,5,4,19,19,False
LAC,CHA,103,44,79,66,-0.33,12,5,8,6,8,False
LAL,PHO,35,112,59,88,0.43,2,11,6,7,6,True
NJ,OKC,106,40,80,65,-1.0,19,4,14,9,2,False
NY,MEM,91,55,87,60,0.33,8,4,10,4,7,False
POR,SAC,51,98,108,39,1.0,3,8,15,4,16,True
SA,MIN,52,92,110,37,1.0,3,6,15,5,18,True
UTA,MIL,55,90,77,68,0.33,4,13,5,11,8,False
WAS,DET,101,43,84,62,-0.71,8,3,13,7,14,False
DEN,MEM,52,94,87,61,0.6,3,8,10,4,17,True
DET,ATL,84,63,58,88,-0.5,13,7,4,8,13,False
LAC,SA,104,44,52,93,-1.0,12,5,3,6,30,False
NJ,HOU,107,40,62,83,-1.0,19,4,4,6,8,False
NY,DAL,92,55,56,92,-1.0,8,4,5,13,34,True
ORL,WAS,44,104,102,43,0.33,4,7,8,3,14,True
TOR,GS,81,64,100,46,-1.0,7,5,9,3,12,False
BOS,CLE,46,100,30,118,0.0,4,19,3,13,11,False
CHA,ORL,79,67,44,105,-0.71,8,6,4,8,7,True
IND,MIL,90,56,77,69,-0.43,8,5,5,12,4,False
MIN,SAC,111,37,109,39,-0.33,15,5,15,4,14,False
NO,PHO,65,82,60,88,0.0,5,7,6,7,14,False
PHI,MIA,83,64,75,73,-0.2,12,7,5,5,13,False
TOR,POR,82,64,51,99,-1.0,7,5,3,8,11,False
UTA,OKC,56,90,80,66,0.0,4,13,14,9,8,False
DEN,HOU,52,95,62,84,0.0,3,8,4,6,2,False
DET,BOS,85,63,47,100,-0.33,13,7,4,19,26,False
LAL,GS,35,113,100,47,1.0,2,11,9,3,3,True
NO,LAC,66,82,105,44,1.0,5,7,12,5,8,True
NY,PHI,92,56,84,64,-0.67,8,4,12,7,10,True
WAS,UTA,103,43,57,90,0.0,8,3,4,13,23,False
ATL,NJ,58,89,108,40,0.33,4,8,19,4,24,True
CHA,IND,79,68,91,56,0.0,8,6,8,5,5,False
CHI,MEM,75,72,88,61,-0.33,8,5,10,4,7,False
CLE,DET,30,119,86,63,0.67,3,13,13,7,12,True
LAL,SAC,35,114,109,40,0.67,2,11,15,4,7,True
MIN,PHO,112,37,60,89,-0.6,15,5,6,7,38,False
SA,MIA,52,94,75,74,0.33,3,6,5,5,12,True
WAS,DEN,104,43,53,95,-0.33,8,3,3,8,10,False
ATL,TOR,58,90,83,64,0.67,4,8,7,5,1,False
CHI,DAL,76,72,57,92,0.33,9,5,5,13,7,False
IND,CLE,91,57,30,120,-0.67,8,5,3,13,5,False
MEM,HOU,88,62,62,85,-0.33,10,4,4,6,13,False
MIL,LAC,77,70,106,44,0.0,5,13,12,5,8,False
MIN,UTA,113,37,57,91,-0.14,15,5,4,13,22,False
NJ,PHI,109,40,85,64,0.14,19,4,12,7,11,False
NO,GS,66,83,101,47,0.43,5,7,9,3,10,False
NY,BOS,92,57,47,101,-0.67,8,4,4,19,12,False
OKC,CHA,80,67,80,68,0.33,14,9,8,6,8,False
SA,ORL,52,95,45,105,-1.0,3,6,4,8,26,False
NO,DEN,67,83,53,96,0.14,5,7,3,8,13,False
ORL,MIA,45,106,76,74,0.14,4,8,5,5,13,True
BOS,HOU,47,102,62,86,0.0,4,19,4,6,7,True
CHA,ATL,80,69,59,90,-0.33,8,6,4,8,8,True
CLE,CHI,30,121,77,72,0.67,3,13,10,5,7,True
DET,IND,87,63,92,57,0.0,13,7,8,5,4,False
GS,SA,101,48,53,95,-1.0,9,3,3,6,31,False
MIL,SAC,78,70,110,40,0.33,5,13,15,4,19,True
MIN,LAL,114,37,35,115,-1.0,15,5,2,11,8,False
OKC,TOR,81,67,83,65,0.33,14,9,7,5,26,True
PHI,NY,85,65,93,57,0.43,12,7,8,4,4,False
UTA,PHO,57,92,60,90,0.0,4,13,6,7,10,False
WAS,POR,105,43,51,100,-0.33,9,3,3,8,2,False
BOS,DAL,47,103,57,93,0.33,4,19,5,13,9,True
CHA,MIA,80,70,77,74,0.14,8,6,5,5,6,False
CHI,PHI,78,72,86,65,0.43,11,5,12,7,14,True
GS,MEM,102,48,89,62,-0.6,9,3,10,4,16,False
MIL,DEN,78,71,53,97,0.33,5,13,3,8,5,True
NO,UTA,68,83,58,92,-0.6,5,7,4,13,20,False
TOR,NJ,84,65,110,40,0.43,7,5,19,4,10,True
DET,CLE,88,63,30,122,-0.71,13,7,3,13,25,False
HOU,NY,63,86,93,58,0.33,4,6,8,4,4,True
OKC,IND,81,68,92,58,-0.33,14,9,8,5,20,False
POR,PHO,51,101,60,91,0.33,3,8,6,7,6,False
SA,ATL,53,96,60,90,1.0,3,6,4,8,9,True
SAC,LAC,111,40,106,45,0.33,15,4,12,5,13,True
WAS,LAL,106,43,35,116,-1.0,10,3,2,11,7,False
ATL,MIL,61,90,78,72,0.2,4,8,5,13,3,False
BOS,UTA,47,104,58,93,0.33,4,19,4,13,13,False
DAL,NO,58,93,69,83,0.14,5,13,5,7,16,False
HOU,CHI,63,87,78,73,-0.33,4,6,11,5,10,False
MEM,SAC,89,63,111,41,0.33,10,4,15,4,17,True
MIA,NJ,77,75,111,40,0.33,5,5,19,4,10,True
ORL,PHI,45,107,87,65,1.0,4,8,12,7,16,True
PHO,GS,60,92,103,48,0.43,6,7,9,3,2,True
SA,OKC,53,97,82,68,0.14,3,6,14,9,3,True
TOR,MIN,84,66,115,37,1.0,7,5,15,5,6,True
CHA,WAS,81,70,107,43,0.67,8,6,11,3,13,True
DEN,NY,54,97,94,58,1.0,3,8,8,4,5,False
IND,DET,92,59,89,63,0.14,8,5,13,7,15,True
LAC,DAL,107,45,59,93,-0.6,12,5,5,13,10,False
CLE,NO,30,123,69,84,0.33,3,13,5,7,13,True
DEN,BOS,55,97,48,104,0.33,3,8,4,19,14,False
HOU,OKC,64,87,83,68,1.0,4,6,14,9,18,False
LAL,SA,35,117,53,98,0.2,2,11,3,6,9,True
MEM,GS,89,64,104,48,0.67,10,4,9,3,18,False
MIN,CHA,116,37,81,71,-0.33,15,5,8,6,13,False
ORL,ATL,45,108,62,90,0.71,4,8,4,8,2,False
PHI,MIL,88,65,78,73,0.6,12,7,5,13,15,True
SAC,NJ,112,41,112,40,-0.33,15,4,19,4,14,False
UTA,TOR,58,94,84,67,1.0,4,13,7,5,26,True
WAS,IND,108,43,92,60,-0.6,12,3,8,5,17,False
DAL,POR,59,94,52,101,0.2,5,13,3,8,12,False
LAC,HOU,108,45,65,87,-0.67,12,5,4,6,6,True
MIA,CHI,77,76,78,74,0.14,5,5,11,5,29,True
ATL,PHI,62,91,88,66,0.2,4,8,12,7,7,False
CLE,SA,30,124,54,98,1.0,3,13,3,6,5,False
DEN,TOR,56,97,85,67,1.0,3,8,7,5,1,True
DET,NJ,90,63,112,41,0.33,13,7,19,4,8,False
LAL,OKC,35,118,83,69,1.0,2,11,14,9,16,False
MIA,MIL,77,77,79,73,-0.33,5,5,5,13,13,True
MIN,ORL,117,37,46,108,-1.0,15,5,4,8,9,False
NY,PHO,94,59,60,93,0.33,8,4,6,7,36,False
SAC,BOS,113,41,48,105,-1.0,15,4,4,19,8,False
UTA,IND,58,95,92,61,1.0,4,13,8,5,16,False
WAS,CHA,109,43,81,72,-0.71,13,3,8,6,11,False
DAL,GS,60,94,104,49,0.33,5,13,9,3,21,True
LAL,HOU,36,118,66,87,0.71,2,11,4,6,8,True
NJ,CHI,112,42,79,74,-0.2,19,4,11,5,23,False
POR,NO,52,102,70,84,0.0,3,8,5,7,11,True
UTA,WAS,59,95,110,43,0.33,4,13,14,3,16,True
CHI,DET,79,75,91,63,0.71,11,5,13,7,7,True
DEN,ORL,56,98,46,109,0.33,3,8,4,8,6,False
GS,LAC,105,49,108,46,0.33,9,3,12,5,18,True
IND,ATL,92,62,63,91,-0.67,8,5,4,8,10,False
MEM,MIL,90,64,80,73,-0.33,10,4,5,13,9,True
PHO,MIN,60,94,118,37,0.67,6,7,15,5,6,True
POR,OKC,52,103,83,70,0.33,3,8,14,9,5,True
SA,BOS,54,99,48,106,-0.33,3,6,4,19,21,True
SAC,CLE,114,41,31,124,-1.0,15,4,3,13,7,False
TOR,MIA,86,67,77,78,0.33,7,5,5,5,3,False
DEN,DAL,57,98,60,95,0.67,3,8,5,13,16,False
LAL,NO,36,119,71,84,0.33,2,11,5,7,8,False
NY,UTA,95,59,59,96,-0.33,8,4,4,13,5,False
SA,NJ,54,100,113,42,1.0,3,6,19,4,6,False
TOR,CHA,87,67,81,73,0.0,7,5,8,6,2,True
LAC,MIL,109,46,81,73,0.33,12,5,5,13,18,False
OKC,PHI,84,70,88,67,0.33,14,9,12,7,18,True
PHO,CHI,60,95,79,76,-1.0,6,7,11,5,6,True
SAC,IND,115,41,93,62,-0.33,15,4,8,5,7,False
WAS,HOU,111,43,67,87,-0.33,15,3,4,6,4,False
DAL,MEM,60,96,90,65,0.0,5,13,10,4,16,True
GS,UTA,105,50,59,97,-0.2,9,3,4,13,24,False
HOU,SA,67,88,55,100,0.14,4,6,3,6,17,False
LAC,TOR,110,46,87,68,-1.0,12,5,7,5,22,False
LAL,ATL,37,119,63,92,0.33,2,11,4,8,17,False
MIA,DET,77,79,92,63,0.2,5,5,13,7,17,True
MIL,CLE,81,74,31,125,-0.71,5,13,3,13,3,False
NY,POR,96,59,52,104,-0.33,8,4,3,8,28,False
OKC,BOS,84,71,49,106,-1.0,14,9,4,19,5,True
PHI,CHA,89,67,82,73,-0.43,12,7,8,6,19,False
PHO,NJ,60,96,113,43,0.33,6,8,19,4,11,True
SAC,MIN,116,41,119,37,0.43,15,4,16,5,9,False
WAS,NO,112,43,71,85,-1.0,16,3,5,7,5,True
ORL,DAL,46,110,60,97,-0.33,4,8,5,13,15,True
POR,DEN,52,105,58,98,-0.14,3,8,3,8,17,False
ATL,CLE,63,93,31,126,-0.67,4,8,3,13,5,False
CHI,WAS,80,76,112,44,0.0,11,5,16,3,8,True
HOU,BOS,68,88,50,106,-0.33,4,6,4,19,10,True
MIA,IND,77,80,93,63,0.33,5,6,8,5,16,True
MIL,CHA,82,74,82,74,0.43,5,13,8,6,6,True
NO,MEM,72,85,91,65,0.43,5,7,10,4,11,False
NY,GS,97,59,106,50,-0.33,8,4,9,3,11,False
ORL,SA,46,111,55,101,1.0,4,8,3,6,12,False
PHO,DET,60,97,93,63,1.0,6,9,13,7,15,True
UTA,LAL,59,98,38,119,-0.33,4,13,2,11,14,False
CHA,CHI,83,74,80,77,-0.2,8,6,11,5,8,False
DET,ATL,94,63,64,93,-0.6,13,7,4,8,6,False
LAC,DEN,111,46,58,99,-0.67,12,5,3,8,8,False
MIA,MIN,77,81,119,38,-0.33,5,7,16,5,13,True
NO,NJ,73,85,114,43,1.0,5,7,19,4,28,False
OKC,DAL,84,72,61,97,0.0,14,9,5,13,5,True
PHO,MIL,60,98,82,75,1.0,6,10,5,13,9,False
POR,SAC,53,105,117,41,1.0,3,8,15,4,11,True
TOR,PHI,87,69,90,67,0.14,7,5,12,7,14,True
CLE,BOS,31,127,51,106,0.14,3,13,4,19,4,False
GS,TOR,106,51,87,70,1.0,9,3,7,5,1,True
HOU,IND,68,89,94,63,-1.0,4,6,8,5,31,False
MEM,ORL,91,66,47,111,0.33,10,4,4,8,15,False
MIN,OKC,120,38,84,73,-0.43,16,5,14,9,8,False
NJ,WAS,114,44,113,44,-0.43,19,4,16,3,10,False
NY,LAC,98,59,112,46,0.33,8,4,12,5,6,True
SA,LAL,55,102,38,120,-0.33,3,6,2,11,19,True
ATL,CHA,64,94,84,74,0.14,4,8,8,6,9,False
BOS,NY,51,107,98,60,0.71,4,19,8,4,3,False
DET,PHI,95,63,91,67,0.0,13,7,12,7,21,True
GS,WAS,106,52,113,45,-0.33,9,3,16,3,18,False
HOU,MEM,69,89,92,66,0.43,4,6,10,4,10,True
MIL,CHI,82,76,80,78,-0.14,5,13,11,5,5,True
OKC,UTA,84,74,60,98,0.14,14,9,4,13,10,True
SA,SAC,55,103,118,41,1.0,3,6,15,4,9,True
TOR,CLE,88,70,32,127,-0.67,7,5,3,13,12,False
ATL,DET,65,94,95,64,0.67,4,8,13,7,2,False
BOS,TOR,52,107,89,70,0.71,4,19,7,5,11,True
CHA,NO,84,75,74,85,-0.33,8,6,5,7,1,True
DEN,OKC,58,100,84,75,0.71,3,8,14,9,4,True
GS,MIN,107,52,121,38,0.0,9,3,16,5,9,True
MEM,DAL,93,66,62,97,-0.14,10,4,5,13,26,False
NJ,MIL,115,44,82,77,-0.43,19,4,5,13,19,False
NY,IND,98,61,94,64,0.33,8,4,8,5,8,False
PHI,MIA,92,67,77,82,-0.33,12,7,5,8,4,False
POR,LAC,53,106,113,46,0.43,3,8,12,5,8,True
SA,PHO,55,104,61,98,0.33,3,6,6,10,11,False
UTA,HOU,61,98,69,90,0.43,4,13,4,6,17,False
WAS,ORL,113,46,47,112,-0.43,16,3,4,8,27,False
CLE,CHI,32,128,81,78,0.71,3,13,11,5,1,False
LAC,SAC,114,46,119,41,-0.43,12,5,15,4,22,False
LAL,DEN,39,120,58,101,0.14,2,11,3,8,2,False
CHA,HOU,84,76,69,91,-0.33,8,6,4,6,7,False
CHI,NJ,81,79,116,44,0.33,11,5,19,4,13,True
DAL,POR,62,98,53,107,0.0,5,13,3,8,6,True
DET,MIA,95,65,77,83,-0.33,13,7,5,9,7,True
IND,CLE,94,65,33,128,-0.71,8,5,3,13,3,True
LAL,MIN,40,120,122,38,1.0,2,11,16,5,9,True
MEM,SA,94,66,56,104,-0.43,10,4,3,6,8,True
MIL,PHI,82,78,93,67,-0.67,5,13,12,7,5,True
NY,ORL,99,61,47,113,-0.67,8,4,4,8,15,False
PHO,OKC,61,99,85,75,0.67,6,10,14,9,5,False
TOR,ATL,90,70,66,94,-0.43,7,5,4,8,6,False
UTA,NO,62,98,75,85,0.67,4,13,5,7,11,True
WAS,BOS,114,46,52,108,-1.0,16,3,4,19,10,True
ATL,WAS,66,95,114,47,1.0,4,8,16,3,10,True
BOS,MIL,53,108,82,79,0.2,4,19,5,13,15,True
DAL,SAC,62,99,119,42,0.71,5,13,15,4,18,True
DET,CHA,95,66,85,76,0.33,13,7,8,6,4,False
GS,LAC,107,53,115,46,0.43,9,3,12,5,3,False
NJ,IND,117,44,94,66,-0.67,19,4,8,5,13,False
PHI,MEM,94,67,94,67,0.33,12,7,10,4,19,True
SA,DEN,57,104,58,102,-0.33,3,6,3,8,19,True
CHI,TOR,81,80,91,70,-0.33,11,5,7,5,16,True
HOU,PHO,69,92,62,99,-0.33,4,6,6,10,10,False
MIA,NY,78,83,100,61,0.6,5,9,8,4,13,True
MIN,NO,123,38,76,85,-0.67,16,5,5,7,28,False
OKC,GS,85,76,108,53,0.43,14,9,9,3,3,False
ORL,CLE,47,114,34,128,0.0,4,8,3,13,6,True
POR,LAL,54,107,40,121,0.0,3,8,2,11,3,True
ATL,MIL,66,96,83,79,0.0,4,8,5,13,8,True
CHA,NJ,85,77,118,44,-0.33,8,6,19,4,10,True
DAL,LAC,62,100,115,47,0.67,5,13,12,5,23,True
HOU,SAC,70,92,120,42,0.33,4,6,15,4,10,True
MEM,DEN,95,67,59,102,-0.67,10,4,3,8,22,False
MIA,PHI,78,84,94,68,0.43,5,9,12,7,2,True
MIN,SA,124,38,57,105,-1.0,16,5,3,6,22,False
OKC,POR,86,76,54,108,-0.43,14,9,3,8,8,False
ORL,IND,47,115,94,67,0.43,4,8,8,5,20,True
TOR,DET,92,70,96,66,0.0,7,5,13,7,14,True
WAS,NY,115,47,101,61,-0.43,16,3,8,4,11,False
BOS,CHI,53,109,81,81,0.33,4,19,11,5,8,False
DEN,PHO,59,103,62,100,-0.67,3,8,6,10,22,False
SAC,LAL,121,42,41,121,-0.71,15,4,2,11,6,False
UTA,GS,62,99,108,54,0.33,4,13,9,3,9,True
CHI,CHA,81,82,85,78,0.33,11,5,8,6,9,True
CLE,ATL,35,128,66,97,0.71,3,13,4,8,16,False
DET,MIN,97,66,125,38,0.33,13,7,16,5,5,True
GS,POR,109,54,54,109,0.0,9,3,3,8,6,True
IND,WAS,95,67,116,47,0.67,8,5,16,3,1,False
LAL,LAC,41,122,116,47,0.71,2,11,12,5,16,False
MEM,OKC,96,67,87,76,0.0,10,4,14,9,9,False
MIL,BOS,84,79,54,109,-0.33,5,13,4,19,11,True
NJ,MIA,119,44,78,85,-0.43,19,4,5,9,8,True
NO,HOU,76,86,70,93,-0.14,5,7,4,6,8,True
NY,TOR,101,62,92,71,-0.43,8,4,7,5,18,False
PHI,ORL,95,68,47,116,-1.0,12,7,4,8,14,False
PHO,UTA,62,101,62,100,0.14,6,10,4,13,14,True
SA,DAL,57,106,62,101,0.14,3,6,5,13,7,False
